Time,u_F_1,u_F_2,u_F_3,u_tau_1,u_tau_2,u_tau_3
24.6246246246246,1.07209790711015e-08,-5.88874594378797e-09,-7.25403603513011e-09,1.68516134269901e-07,-0.199999787869024,0.199999883708058
24.7447447447447,1.07209790711015e-08,-5.88874594378797e-09,-7.25403603513011e-09,1.68516134269901e-07,-0.199999787869024,0.199999883708058
24.8648648648649,1.07209790711015e-08,-5.88874594378797e-09,-7.25403603513011e-09,1.68516134269901e-07,-0.199999787869024,0.199999883708058
24.984984984985,1.07209790711015e-08,-5.88874594378797e-09,-7.25403603513011e-09,1.68516134269901e-07,-0.199999787869024,0.199999883708058
25.1051051051051,1.07209790711015e-08,-5.88874594378797e-09,-7.25403603513011e-09,1.68516134269901e-07,-0.199999787869024,0.199999883708058
25.2252252252252,1.07209790711015e-08,-5.88874594378797e-09,-7.25403603513011e-09,1.68516134269901e-07,-0.199999787869024,0.199999883708058
25.3453453453453,1.07209790711015e-08,-5.88874594378797e-09,-7.25403603513011e-09,1.68516134269901e-07,-0.199999787869024,0.199999883708058
25.4654654654655,1.07209790711015e-08,-5.88874594378797e-09,-7.25403603513011e-09,1.68516134269901e-07,-0.199999787869024,0.199999883708058
25.5855855855856,1.07209790711015e-08,-5.88874594378797e-09,-7.25403603513011e-09,1.68516134269901e-07,-0.199999787869024,0.199999883708058
25.7057057057057,1.07209790711015e-08,-5.88874594378797e-09,-7.25403603513011e-09,1.68516134269901e-07,-0.199999787869024,0.199999883708058
25.8258258258258,1.07209790711015e-08,-5.88874594378797e-09,-7.25403603513011e-09,1.68516134269901e-07,-0.199999787869024,0.199999883708058
25.9459459459459,1.07209790711015e-08,-5.88874594378797e-09,-7.25403603513011e-09,1.68516134269901e-07,-0.199999787869024,0.199999883708058
26.0660660660661,1.07209790711015e-08,-5.88874594378797e-09,-7.25403603513011e-09,1.68516134269901e-07,-0.199999787869024,0.199999883708058
26.1861861861862,1.07209790711015e-08,-5.88874594378797e-09,-7.25403603513011e-09,1.68516134269901e-07,-0.199999787869024,0.199999883708058
26.3063063063063,1.07209790711015e-08,-5.88874594378797e-09,-7.25403603513011e-09,1.68516134269901e-07,-0.199999787869024,0.199999883708058
26.4264264264264,1.07209790711015e-08,-5.88874594378797e-09,-7.25403603513011e-09,1.68516134269901e-07,-0.199999787869024,0.199999883708058
26.5465465465465,8.98842844820807e-09,-5.2048494834953e-09,-7.16092743975179e-09,0.199992597544458,-0.199999840012212,0.199999894819254
26.6666666666667,8.98842844820807e-09,-5.2048494834953e-09,-7.16092743975179e-09,0.199992597544458,-0.199999840012212,0.199999894819254
26.7867867867868,8.98842844820807e-09,-5.2048494834953e-09,-7.16092743975179e-09,0.199992597544458,-0.199999840012212,0.199999894819254
26.9069069069069,8.98842844820807e-09,-5.2048494834953e-09,-7.16092743975179e-09,0.199992597544458,-0.199999840012212,0.199999894819254
27.027027027027,8.98842844820807e-09,-5.2048494834953e-09,-7.16092743975179e-09,0.199992597544458,-0.199999840012212,0.199999894819254
27.1471471471471,8.98842844820807e-09,-5.2048494834953e-09,-7.16092743975179e-09,0.199992597544458,-0.199999840012212,0.199999894819254
27.2672672672673,8.98842844820807e-09,-5.2048494834953e-09,-7.16092743975179e-09,0.199992597544458,-0.199999840012212,0.199999894819254
27.3873873873874,8.98842844820807e-09,-5.2048494834953e-09,-7.16092743975179e-09,0.199992597544458,-0.199999840012212,0.199999894819254
27.5075075075075,8.98842844820807e-09,-5.2048494834953e-09,-7.16092743975179e-09,0.199992597544458,-0.199999840012212,0.199999894819254
27.6276276276276,8.98842844820807e-09,-5.2048494834953e-09,-7.16092743975179e-09,0.199992597544458,-0.199999840012212,0.199999894819254
27.7477477477477,8.98842844820807e-09,-5.2048494834953e-09,-7.16092743975179e-09,0.199992597544458,-0.199999840012212,0.199999894819254
27.8678678678679,8.98842844820807e-09,-5.2048494834953e-09,-7.16092743975179e-09,0.199992597544458,-0.199999840012212,0.199999894819254
27.987987987988,8.98842844820807e-09,-5.2048494834953e-09,-7.16092743975179e-09,0.199992597544458,-0.199999840012212,0.199999894819254
28.1081081081081,8.98842844820807e-09,-5.2048494834953e-09,-7.16092743975179e-09,0.199992597544458,-0.199999840012212,0.199999894819254
28.2282282282282,8.98842844820807e-09,-5.2048494834953e-09,-7.16092743975179e-09,0.199992597544458,-0.199999840012212,0.199999894819254
28.3483483483483,8.98842844820807e-09,-5.2048494834953e-09,-7.16092743975179e-09,0.199992597544458,-0.199999840012212,0.199999894819254
28.4684684684685,8.98842844820807e-09,-5.2048494834953e-09,-7.16092743975179e-09,0.199992597544458,-0.199999840012212,0.199999894819254
28.5885885885886,7.57694342225613e-09,-4.6039429029011e-09,-6.99099141135964e-09,0.199998668834247,-0.1999998737691,0.199999903382367
28.7087087087087,7.57694342225613e-09,-4.6039429029011e-09,-6.99099141135964e-09,0.199998668834247,-0.1999998737691,0.199999903382367
28.8288288288288,7.57694342225613e-09,-4.6039429029011e-09,-6.99099141135964e-09,0.199998668834247,-0.1999998737691,0.199999903382367
28.9489489489489,7.57694342225613e-09,-4.6039429029011e-09,-6.99099141135964e-09,0.199998668834247,-0.1999998737691,0.199999903382367
29.0690690690691,7.57694342225613e-09,-4.6039429029011e-09,-6.99099141135964e-09,0.199998668834247,-0.1999998737691,0.199999903382367
29.1891891891892,7.57694342225613e-09,-4.6039429029011e-09,-6.99099141135964e-09,0.199998668834247,-0.1999998737691,0.199999903382367
29.3093093093093,7.57694342225613e-09,-4.6039429029011e-09,-6.99099141135964e-09,0.199998668834247,-0.1999998737691,0.199999903382367
29.4294294294294,7.57694342225613e-09,-4.6039429029011e-09,-6.99099141135964e-09,0.199998668834247,-0.1999998737691,0.199999903382367
29.5495495495495,7.57694342225613e-09,-4.6039429029011e-09,-6.99099141135964e-09,0.199998668834247,-0.1999998737691,0.199999903382367
29.6696696696697,7.57694342225613e-09,-4.6039429029011e-09,-6.99099141135964e-09,0.199998668834247,-0.1999998737691,0.199999903382367
29.7897897897898,7.57694342225613e-09,-4.6039429029011e-09,-6.99099141135964e-09,0.199998668834247,-0.1999998737691,0.199999903382367
29.9099099099099,7.57694342225613e-09,-4.6039429029011e-09,-6.99099141135964e-09,0.199998668834247,-0.1999998737691,0.199999903382367
30.03003003003,7.57694342225613e-09,-4.6039429029011e-09,-6.99099141135964e-09,0.199998668834247,-0.1999998737691,0.199999903382367
30.1501501501502,7.57694342225613e-09,-4.6039429029011e-09,-6.99099141135964e-09,0.199998668834247,-0.1999998737691,0.199999903382367
30.2702702702703,7.57694342225613e-09,-4.6039429029011e-09,-6.99099141135964e-09,0.199998668834247,-0.1999998737691,0.199999903382367
30.3903903903904,7.57694342225613e-09,-4.6039429029011e-09,-6.99099141135964e-09,0.199998668834247,-0.1999998737691,0.199999903382367
30.5105105105105,6.39829427294546e-09,-4.071824020891e-09,-6.74920881081114e-09,0.199999221328004,-0.199999896662103,0.199999909392741
30.6306306306306,6.39829427294546e-09,-4.071824020891e-09,-6.74920881081114e-09,0.199999221328004,-0.199999896662103,0.199999909392741
30.7507507507508,6.39829427294546e-09,-4.071824020891e-09,-6.74920881081114e-09,0.199999221328004,-0.199999896662103,0.199999909392741
30.8708708708709,6.39829427294546e-09,-4.071824020891e-09,-6.74920881081114e-09,0.199999221328004,-0.199999896662103,0.199999909392741
30.990990990991,6.39829427294546e-09,-4.071824020891e-09,-6.74920881081114e-09,0.199999221328004,-0.199999896662103,0.199999909392741
31.1111111111111,6.39829427294546e-09,-4.071824020891e-09,-6.74920881081114e-09,0.199999221328004,-0.199999896662103,0.199999909392741
31.2312312312312,6.39829427294546e-09,-4.071824020891e-09,-6.74920881081114e-09,0.199999221328004,-0.199999896662103,0.199999909392741
31.3513513513514,6.39829427294546e-09,-4.071824020891e-09,-6.74920881081114e-09,0.199999221328004,-0.199999896662103,0.199999909392741
31.4714714714715,6.39829427294546e-09,-4.071824020891e-09,-6.74920881081114e-09,0.199999221328004,-0.199999896662103,0.199999909392741
31.5915915915916,6.39829427294546e-09,-4.071824020891e-09,-6.74920881081114e-09,0.199999221328004,-0.199999896662103,0.199999909392741
31.7117117117117,6.39829427294546e-09,-4.071824020891e-09,-6.74920881081114e-09,0.199999221328004,-0.199999896662103,0.199999909392741
31.8318318318318,6.39829427294546e-09,-4.071824020891e-09,-6.74920881081114e-09,0.199999221328004,-0.199999896662103,0.199999909392741
31.951951951952,6.39829427294546e-09,-4.071824020891e-09,-6.74920881081114e-09,0.199999221328004,-0.199999896662103,0.199999909392741
32.0720720720721,6.39829427294546e-09,-4.071824020891e-09,-6.74920881081114e-09,0.199999221328004,-0.199999896662103,0.199999909392741
32.1921921921922,6.39829427294546e-09,-4.071824020891e-09,-6.74920881081114e-09,0.199999221328004,-0.199999896662103,0.199999909392741
32.3123123123123,6.39829427294546e-09,-4.071824020891e-09,-6.74920881081114e-09,0.199999221328004,-0.199999896662103,0.199999909392741
32.4324324324324,6.39829427294546e-09,-4.071824020891e-09,-6.74920881081114e-09,0.199999221328004,-0.199999896662103,0.199999909392741
32.5525525525526,5.39310646932513e-09,-3.59669133879079e-09,-6.44330466731099e-09,0.199999426066592,-0.199999912977043,0.199999913532279
32.6726726726727,5.39310646932513e-09,-3.59669133879079e-09,-6.44330466731099e-09,0.199999426066592,-0.199999912977043,0.199999913532279
32.7927927927928,5.39310646932513e-09,-3.59669133879079e-09,-6.44330466731099e-09,0.199999426066592,-0.199999912977043,0.199999913532279
32.9129129129129,5.39310646932513e-09,-3.59669133879079e-09,-6.44330466731099e-09,0.199999426066592,-0.199999912977043,0.199999913532279
33.033033033033,5.39310646932513e-09,-3.59669133879079e-09,-6.44330466731099e-09,0.199999426066592,-0.199999912977043,0.199999913532279
33.1531531531532,5.39310646932513e-09,-3.59669133879079e-09,-6.44330466731099e-09,0.199999426066592,-0.199999912977043,0.199999913532279
33.2732732732733,5.39310646932513e-09,-3.59669133879079e-09,-6.44330466731099e-09,0.199999426066592,-0.199999912977043,0.199999913532279
33.3933933933934,5.39310646932513e-09,-3.59669133879079e-09,-6.44330466731099e-09,0.199999426066592,-0.199999912977043,0.199999913532279
33.5135135135135,5.39310646932513e-09,-3.59669133879079e-09,-6.44330466731099e-09,0.199999426066592,-0.199999912977043,0.199999913532279
33.6336336336336,5.39310646932513e-09,-3.59669133879079e-09,-6.44330466731099e-09,0.199999426066592,-0.199999912977043,0.199999913532279
33.7537537537538,5.39310646932513e-09,-3.59669133879079e-09,-6.44330466731099e-09,0.199999426066592,-0.199999912977043,0.199999913532279
33.8738738738739,5.39310646932513e-09,-3.59669133879079e-09,-6.44330466731099e-09,0.199999426066592,-0.199999912977043,0.199999913532279
33.993993993994,5.39310646932513e-09,-3.59669133879079e-09,-6.44330466731099e-09,0.199999426066592,-0.199999912977043,0.199999913532279
34.1141141141141,5.39310646932513e-09,-3.59669133879079e-09,-6.44330466731099e-09,0.199999426066592,-0.199999912977043,0.199999913532279
34.2342342342342,5.39310646932513e-09,-3.59669133879079e-09,-6.44330466731099e-09,0.199999426066592,-0.199999912977043,0.199999913532279
34.3543543543544,5.39310646932513e-09,-3.59669133879079e-09,-6.44330466731099e-09,0.199999426066592,-0.199999912977043,0.199999913532279
34.4744744744745,5.39310646932513e-09,-3.59669133879079e-09,-6.44330466731099e-09,0.199999426066592,-0.199999912977043,0.199999913532279
34.5945945945946,4.52002013803886e-09,-3.16946669167439e-09,-6.08168513764979e-09,0.199999530306698,-0.199999925043289,0.199999916206449
34.7147147147147,4.52002013803886e-09,-3.16946669167439e-09,-6.08168513764979e-09,0.199999530306698,-0.199999925043289,0.199999916206449
34.8348348348348,4.52002013803886e-09,-3.16946669167439e-09,-6.08168513764979e-09,0.199999530306698,-0.199999925043289,0.199999916206449
34.954954954955,4.52002013803886e-09,-3.16946669167439e-09,-6.08168513764979e-09,0.199999530306698,-0.199999925043289,0.199999916206449
35.0750750750751,4.52002013803886e-09,-3.16946669167439e-09,-6.08168513764979e-09,0.199999530306698,-0.199999925043289,0.199999916206449
35.1951951951952,4.52002013803886e-09,-3.16946669167439e-09,-6.08168513764979e-09,0.199999530306698,-0.199999925043289,0.199999916206449
35.3153153153153,4.52002013803886e-09,-3.16946669167439e-09,-6.08168513764979e-09,0.199999530306698,-0.199999925043289,0.199999916206449
35.4354354354354,4.52002013803886e-09,-3.16946669167439e-09,-6.08168513764979e-09,0.199999530306698,-0.199999925043289,0.199999916206449
35.5555555555556,4.52002013803886e-09,-3.16946669167439e-09,-6.08168513764979e-09,0.199999530306698,-0.199999925043289,0.199999916206449
35.6756756756757,4.52002013803886e-09,-3.16946669167439e-09,-6.08168513764979e-09,0.199999530306698,-0.199999925043289,0.199999916206449
35.7957957957958,4.52002013803886e-09,-3.16946669167439e-09,-6.08168513764979e-09,0.199999530306698,-0.199999925043289,0.199999916206449
35.9159159159159,4.52002013803886e-09,-3.16946669167439e-09,-6.08168513764979e-09,0.199999530306698,-0.199999925043289,0.199999916206449
36.036036036036,4.52002013803886e-09,-3.16946669167439e-09,-6.08168513764979e-09,0.199999530306698,-0.199999925043289,0.199999916206449
36.1561561561562,4.52002013803886e-09,-3.16946669167439e-09,-6.08168513764979e-09,0.199999530306698,-0.199999925043289,0.199999916206449
36.2762762762763,4.52002013803886e-09,-3.16946669167439e-09,-6.08168513764979e-09,0.199999530306698,-0.199999925043289,0.199999916206449
36.3963963963964,4.52002013803886e-09,-3.16946669167439e-09,-6.08168513764979e-09,0.199999530306698,-0.199999925043289,0.199999916206449
36.5165165165165,4.52002013803886e-09,-3.16946669167439e-09,-6.08168513764979e-09,0.199999530306698,-0.199999925043289,0.199999916206449
36.6366366366366,3.74943977514861e-09,-2.78305947271046e-09,-5.67289579326815e-09,0.199999591122306,-0.199999934224308,0.199999917656704
36.7567567567568,3.74943977514861e-09,-2.78305947271046e-09,-5.67289579326815e-09,0.199999591122306,-0.199999934224308,0.199999917656704
36.8768768768769,3.74943977514861e-09,-2.78305947271046e-09,-5.67289579326815e-09,0.199999591122306,-0.199999934224308,0.199999917656704
36.996996996997,3.74943977514861e-09,-2.78305947271046e-09,-5.67289579326815e-09,0.199999591122306,-0.199999934224308,0.199999917656704
37.1171171171171,3.74943977514861e-09,-2.78305947271046e-09,-5.67289579326815e-09,0.199999591122306,-0.199999934224308,0.199999917656704
37.2372372372372,3.74943977514861e-09,-2.78305947271046e-09,-5.67289579326815e-09,0.199999591122306,-0.199999934224308,0.199999917656704
37.3573573573574,3.74943977514861e-09,-2.78305947271046e-09,-5.67289579326815e-09,0.199999591122306,-0.199999934224308,0.199999917656704
37.4774774774775,3.74943977514861e-09,-2.78305947271046e-09,-5.67289579326815e-09,0.199999591122306,-0.199999934224308,0.199999917656704
37.5975975975976,3.74943977514861e-09,-2.78305947271046e-09,-5.67289579326815e-09,0.199999591122306,-0.199999934224308,0.199999917656704
37.7177177177177,3.74943977514861e-09,-2.78305947271046e-09,-5.67289579326815e-09,0.199999591122306,-0.199999934224308,0.199999917656704
37.8378378378378,3.74943977514861e-09,-2.78305947271046e-09,-5.67289579326815e-09,0.199999591122306,-0.199999934224308,0.199999917656704
37.957957957958,3.74943977514861e-09,-2.78305947271046e-09,-5.67289579326815e-09,0.199999591122306,-0.199999934224308,0.199999917656704
38.0780780780781,3.74943977514861e-09,-2.78305947271046e-09,-5.67289579326815e-09,0.199999591122306,-0.199999934224308,0.199999917656704
38.1981981981982,3.74943977514861e-09,-2.78305947271046e-09,-5.67289579326815e-09,0.199999591122306,-0.199999934224308,0.199999917656704
38.3183183183183,3.74943977514861e-09,-2.78305947271046e-09,-5.67289579326815e-09,0.199999591122306,-0.199999934224308,0.199999917656704
38.4384384384384,3.74943977514861e-09,-2.78305947271046e-09,-5.67289579326815e-09,0.199999591122306,-0.199999934224308,0.199999917656704
38.5585585585586,3.74943977514861e-09,-2.78305947271046e-09,-5.67289579326815e-09,0.199999591122306,-0.199999934224308,0.199999917656704
38.6786786786787,3.05976895716867e-09,-2.43185079003079e-09,-5.22515438473109e-09,0.199999628652595,-0.199999941365793,0.199999918017103
38.7987987987988,3.05976895716867e-09,-2.43185079003079e-09,-5.22515438473109e-09,0.199999628652595,-0.199999941365793,0.199999918017103
38.9189189189189,3.05976895716867e-09,-2.43185079003079e-09,-5.22515438473109e-09,0.199999628652595,-0.199999941365793,0.199999918017103
39.039039039039,3.05976895716867e-09,-2.43185079003079e-09,-5.22515438473109e-09,0.199999628652595,-0.199999941365793,0.199999918017103
39.1591591591592,3.05976895716867e-09,-2.43185079003079e-09,-5.22515438473109e-09,0.199999628652595,-0.199999941365793,0.199999918017103
39.2792792792793,3.05976895716867e-09,-2.43185079003079e-09,-5.22515438473109e-09,0.199999628652595,-0.199999941365793,0.199999918017103
39.3993993993994,3.05976895716867e-09,-2.43185079003079e-09,-5.22515438473109e-09,0.199999628652595,-0.199999941365793,0.199999918017103
39.5195195195195,3.05976895716867e-09,-2.43185079003079e-09,-5.22515438473109e-09,0.199999628652595,-0.199999941365793,0.199999918017103
39.6396396396396,3.05976895716867e-09,-2.43185079003079e-09,-5.22515438473109e-09,0.199999628652595,-0.199999941365793,0.199999918017103
39.7597597597598,3.05976895716867e-09,-2.43185079003079e-09,-5.22515438473109e-09,0.199999628652595,-0.199999941365793,0.199999918017103
39.8798798798799,3.05976895716867e-09,-2.43185079003079e-09,-5.22515438473109e-09,0.199999628652595,-0.199999941365793,0.199999918017103
40,3.05976895716867e-09,-2.43185079003079e-09,-5.22515438473109e-09,0.199999628652595,-0.199999941365793,0.199999918017103
40.1201201201201,3.05976895716867e-09,-2.43185079003079e-09,-5.22515438473109e-09,0.199999628652595,-0.199999941365793,0.199999918017103
40.2402402402402,3.05976895716867e-09,-2.43185079003079e-09,-5.22515438473109e-09,0.199999628652595,-0.199999941365793,0.199999918017103
40.3603603603604,3.05976895716867e-09,-2.43185079003079e-09,-5.22515438473109e-09,0.199999628652595,-0.199999941365793,0.199999918017103
40.4804804804805,3.05976895716867e-09,-2.43185079003079e-09,-5.22515438473109e-09,0.199999628652595,-0.199999941365793,0.199999918017103
40.6006006006006,3.05976895716867e-09,-2.43185079003079e-09,-5.22515438473109e-09,0.199999628652595,-0.199999941365793,0.199999918017103
40.7207207207207,2.43506600812067e-09,-2.11132409579737e-09,-4.74596891649046e-09,0.199999651670175,-0.199999947016929,0.199999917341874
40.8408408408408,2.43506600812067e-09,-2.11132409579737e-09,-4.74596891649046e-09,0.199999651670175,-0.199999947016929,0.199999917341874
40.960960960961,2.43506600812067e-09,-2.11132409579737e-09,-4.74596891649046e-09,0.199999651670175,-0.199999947016929,0.199999917341874
41.0810810810811,2.43506600812067e-09,-2.11132409579737e-09,-4.74596891649046e-09,0.199999651670175,-0.199999947016929,0.199999917341874
41.2012012012012,2.43506600812067e-09,-2.11132409579737e-09,-4.74596891649046e-09,0.199999651670175,-0.199999947016929,0.199999917341874
41.3213213213213,2.43506600812067e-09,-2.11132409579737e-09,-4.74596891649046e-09,0.199999651670175,-0.199999947016929,0.199999917341874
41.4414414414414,2.43506600812067e-09,-2.11132409579737e-09,-4.74596891649046e-09,0.199999651670175,-0.199999947016929,0.199999917341874
41.5615615615616,2.43506600812067e-09,-2.11132409579737e-09,-4.74596891649046e-09,0.199999651670175,-0.199999947016929,0.199999917341874
41.6816816816817,2.43506600812067e-09,-2.11132409579737e-09,-4.74596891649046e-09,0.199999651670175,-0.199999947016929,0.199999917341874
41.8018018018018,2.43506600812067e-09,-2.11132409579737e-09,-4.74596891649046e-09,0.199999651670175,-0.199999947016929,0.199999917341874
41.9219219219219,2.43506600812067e-09,-2.11132409579737e-09,-4.74596891649046e-09,0.199999651670175,-0.199999947016929,0.199999917341874
42.042042042042,2.43506600812067e-09,-2.11132409579737e-09,-4.74596891649046e-09,0.199999651670175,-0.199999947016929,0.199999917341874
42.1621621621622,2.43506600812067e-09,-2.11132409579737e-09,-4.74596891649046e-09,0.199999651670175,-0.199999947016929,0.199999917341874
42.2822822822823,2.43506600812067e-09,-2.11132409579737e-09,-4.74596891649046e-09,0.199999651670175,-0.199999947016929,0.199999917341874
42.4024024024024,2.43506600812067e-09,-2.11132409579737e-09,-4.74596891649046e-09,0.199999651670175,-0.199999947016929,0.199999917341874
42.5225225225225,2.43506600812067e-09,-2.11132409579737e-09,-4.74596891649046e-09,0.199999651670175,-0.199999947016929,0.199999917341874
42.6426426426426,2.43506600812067e-09,-2.11132409579737e-09,-4.74596891649046e-09,0.199999651670175,-0.199999947016929,0.199999917341874
42.7627627627628,1.86355059264388e-09,-1.81779614936458e-09,-4.24184086583198e-09,0.199999664427256,-0.199999951548187,0.1999999156175
42.8828828828829,1.86355059264388e-09,-1.81779614936458e-09,-4.24184086583198e-09,0.199999664427256,-0.199999951548187,0.1999999156175
43.003003003003,1.86355059264388e-09,-1.81779614936458e-09,-4.24184086583198e-09,0.199999664427256,-0.199999951548187,0.1999999156175
43.1231231231231,1.86355059264388e-09,-1.81779614936458e-09,-4.24184086583198e-09,0.199999664427256,-0.199999951548187,0.1999999156175
43.2432432432432,1.86355059264388e-09,-1.81779614936458e-09,-4.24184086583198e-09,0.199999664427256,-0.199999951548187,0.1999999156175
43.3633633633634,1.86355059264388e-09,-1.81779614936458e-09,-4.24184086583198e-09,0.199999664427256,-0.199999951548187,0.1999999156175
43.4834834834835,1.86355059264388e-09,-1.81779614936458e-09,-4.24184086583198e-09,0.199999664427256,-0.199999951548187,0.1999999156175
43.6036036036036,1.86355059264388e-09,-1.81779614936458e-09,-4.24184086583198e-09,0.199999664427256,-0.199999951548187,0.1999999156175
43.7237237237237,1.86355059264388e-09,-1.81779614936458e-09,-4.24184086583198e-09,0.199999664427256,-0.199999951548187,0.1999999156175
43.8438438438438,1.86355059264388e-09,-1.81779614936458e-09,-4.24184086583198e-09,0.199999664427256,-0.199999951548187,0.1999999156175
43.963963963964,1.86355059264388e-09,-1.81779614936458e-09,-4.24184086583198e-09,0.199999664427256,-0.199999951548187,0.1999999156175
44.0840840840841,1.86355059264388e-09,-1.81779614936458e-09,-4.24184086583198e-09,0.199999664427256,-0.199999951548187,0.1999999156175
44.2042042042042,1.86355059264388e-09,-1.81779614936458e-09,-4.24184086583198e-09,0.199999664427256,-0.199999951548187,0.1999999156175
44.3243243243243,1.86355059264388e-09,-1.81779614936458e-09,-4.24184086583198e-09,0.199999664427256,-0.199999951548187,0.1999999156175
44.4444444444444,1.86355059264388e-09,-1.81779614936458e-09,-4.24184086583198e-09,0.199999664427256,-0.199999951548187,0.1999999156175
44.5645645645646,1.86355059264388e-09,-1.81779614936458e-09,-4.24184086583198e-09,0.199999664427256,-0.199999951548187,0.1999999156175
44.6846846846847,1.86355059264388e-09,-1.81779614936458e-09,-4.24184086583198e-09,0.199999664427256,-0.199999951548187,0.1999999156175
44.8048048048048,1.33664101321337e-09,-1.54821859924511e-09,-3.71804633409464e-09,0.199999669005485,-0.199999955217039,0.199999912763051
44.9249249249249,1.33664101321337e-09,-1.54821859924511e-09,-3.71804633409464e-09,0.199999669005485,-0.199999955217039,0.199999912763051
45.045045045045,1.33664101321337e-09,-1.54821859924511e-09,-3.71804633409464e-09,0.199999669005485,-0.199999955217039,0.199999912763051
45.1651651651652,1.33664101321337e-09,-1.54821859924511e-09,-3.71804633409464e-09,0.199999669005485,-0.199999955217039,0.199999912763051
45.2852852852853,1.33664101321337e-09,-1.54821859924511e-09,-3.71804633409464e-09,0.199999669005485,-0.199999955217039,0.199999912763051
45.4054054054054,1.33664101321337e-09,-1.54821859924511e-09,-3.71804633409464e-09,0.199999669005485,-0.199999955217039,0.199999912763051
45.5255255255255,1.33664101321337e-09,-1.54821859924511e-09,-3.71804633409464e-09,0.199999669005485,-0.199999955217039,0.199999912763051
45.6456456456456,1.33664101321337e-09,-1.54821859924511e-09,-3.71804633409464e-09,0.199999669005485,-0.199999955217039,0.199999912763051
45.7657657657658,1.33664101321337e-09,-1.54821859924511e-09,-3.71804633409464e-09,0.199999669005485,-0.199999955217039,0.199999912763051
45.8858858858859,1.33664101321337e-09,-1.54821859924511e-09,-3.71804633409464e-09,0.199999669005485,-0.199999955217039,0.199999912763051
46.006006006006,1.33664101321337e-09,-1.54821859924511e-09,-3.71804633409464e-09,0.199999669005485,-0.199999955217039,0.199999912763051
46.1261261261261,1.33664101321337e-09,-1.54821859924511e-09,-3.71804633409464e-09,0.199999669005485,-0.199999955217039,0.199999912763051
46.2462462462462,1.33664101321337e-09,-1.54821859924511e-09,-3.71804633409464e-09,0.199999669005485,-0.199999955217039,0.199999912763051
46.3663663663664,1.33664101321337e-09,-1.54821859924511e-09,-3.71804633409464e-09,0.199999669005485,-0.199999955217039,0.199999912763051
46.4864864864865,1.33664101321337e-09,-1.54821859924511e-09,-3.71804633409464e-09,0.199999669005485,-0.199999955217039,0.199999912763051
46.6066066066066,1.33664101321337e-09,-1.54821859924511e-09,-3.71804633409464e-09,0.199999669005485,-0.199999955217039,0.199999912763051
46.7267267267267,1.33664101321337e-09,-1.54821859924511e-09,-3.71804633409464e-09,0.199999669005485,-0.199999955217039,0.199999912763051
46.8468468468468,8.48333902172683e-10,-1.30003060870662e-09,-3.17848301863475e-09,0.19999966623303,-0.199999958207443,0.199999908619177
46.966966966967,8.48333902172683e-10,-1.30003060870662e-09,-3.17848301863475e-09,0.19999966623303,-0.199999958207443,0.199999908619177
47.0870870870871,8.48333902172683e-10,-1.30003060870662e-09,-3.17848301863475e-09,0.19999966623303,-0.199999958207443,0.199999908619177
47.2072072072072,8.48333902172683e-10,-1.30003060870662e-09,-3.17848301863475e-09,0.19999966623303,-0.199999958207443,0.199999908619177
47.3273273273273,8.48333902172683e-10,-1.30003060870662e-09,-3.17848301863475e-09,0.19999966623303,-0.199999958207443,0.199999908619177
47.4474474474474,8.48333902172683e-10,-1.30003060870662e-09,-3.17848301863475e-09,0.19999966623303,-0.199999958207443,0.199999908619177
47.5675675675676,8.48333902172683e-10,-1.30003060870662e-09,-3.17848301863475e-09,0.19999966623303,-0.199999958207443,0.199999908619177
47.6876876876877,8.48333902172683e-10,-1.30003060870662e-09,-3.17848301863475e-09,0.19999966623303,-0.199999958207443,0.199999908619177
47.8078078078078,8.48333902172683e-10,-1.30003060870662e-09,-3.17848301863475e-09,0.19999966623303,-0.199999958207443,0.199999908619177
47.9279279279279,8.48333902172683e-10,-1.30003060870662e-09,-3.17848301863475e-09,0.19999966623303,-0.199999958207443,0.199999908619177
48.048048048048,8.48333902172683e-10,-1.30003060870662e-09,-3.17848301863475e-09,0.19999966623303,-0.199999958207443,0.199999908619177
48.1681681681682,8.48333902172683e-10,-1.30003060870662e-09,-3.17848301863475e-09,0.19999966623303,-0.199999958207443,0.199999908619177
48.2882882882883,8.48333902172683e-10,-1.30003060870662e-09,-3.17848301863475e-09,0.19999966623303,-0.199999958207443,0.199999908619177
48.4084084084084,8.48333902172683e-10,-1.30003060870662e-09,-3.17848301863475e-09,0.19999966623303,-0.199999958207443,0.199999908619177
48.5285285285285,8.48333902172683e-10,-1.30003060870662e-09,-3.17848301863475e-09,0.19999966623303,-0.199999958207443,0.199999908619177
48.6486486486486,8.48333902172683e-10,-1.30003060870662e-09,-3.17848301863475e-09,0.19999966623303,-0.199999958207443,0.199999908619177
48.7687687687688,8.48333902172683e-10,-1.30003060870662e-09,-3.17848301863475e-09,0.19999966623303,-0.199999958207443,0.199999908619177
48.8888888888889,3.94809469828415e-10,-1.07104932474321e-09,-2.62556685496903e-09,0.199999656032099,-0.199999960653004,0.199999902922788
49.009009009009,3.94809469828415e-10,-1.07104932474321e-09,-2.62556685496903e-09,0.199999656032099,-0.199999960653004,0.199999902922788
49.1291291291291,3.94809469828415e-10,-1.07104932474321e-09,-2.62556685496903e-09,0.199999656032099,-0.199999960653004,0.199999902922788
