Time,r_1,r_2,r_3,u_main_1,u_main_2,u_main_3,u_RCS_1,u_RCS_2,u_RCS_3
64.034723077881,1.61431435215015,5.28988371745027,1.37648745659911,0.0364880687035413,0.219423237713317,0.0758093896007272,1.84804626373429,11.1133186692056,3.83957395346218
69.1168439570779,1.60810315008295,5.27040449725073,1.37227377613035,0.0364880687035413,0.219423237713317,0.0758093896007272,1.84804626373429,11.1133186692056,3.83957395346218
69.7804105688006,1.6072892900325,5.26788038708455,1.37172576945292,0.0364880687035413,0.219423237713317,0.0758093896007272,1.84804626373429,11.1133186692056,3.83957395346218
70.4439771805232,1.60647478295192,5.26536073052767,1.37117826455065,0.0364880687035413,0.219423237713317,0.0758093896007272,1.84804626373429,11.1133186692056,3.83957395346218
71.1075437922458,1.60565963381851,5.26284552845776,1.37063126168863,0.0364880687035413,0.219423237713317,0.0758093896007272,1.84804626373429,11.1133186692056,3.83957395346218
71.7711104039685,1.60484384760982,5.26033478174562,1.37008476113171,0.0364880687035413,0.219423237713317,0.0758093896007272,1.84804626373429,11.1133186692056,3.83957395346218
71.8901198745184,1.60469747083739,5.2598849551197,1.36998680038876,0.0364880687035413,0.219423237713317,0.0758093896007272,1.84804626373429,11.1133186692056,3.83957395346218
72.0091293450683,1.60455107376177,5.25943527183658,1.36988885581289,0.0364880687035413,0.219423237713317,0.0758093896007272,1.84804626373429,11.1133186692056,3.83957395346218
72.1281388156182,1.60440465641168,5.25898573190121,1.36979092740561,0.0364880687035413,0.219423237713317,0.0758093896007272,1.84804626373429,11.1133186692056,3.83957395346218
72.2471482861681,1.60425821881583,5.25853633531854,1.36969301516845,0.0364880687035413,0.219423237713317,0.0758093896007272,1.84804626373429,11.1133186692056,3.83957395346218
72.2546728099282,1.60424895943445,5.2585079264717,1.3696868250874,0.0364880687035413,0.219423237713317,0.0758093896007272,1.84804626373429,11.1133186692056,3.83957395346218
72.2621973336883,1.60423969997225,5.25847951819796,1.369680635071,0.0364880687035413,0.219423237713317,0.0758093896007272,1.84804626373429,11.1133186692056,3.83957395346218
72.2697218574484,1.60423044042925,5.25845111049729,1.36967444511925,0.0364880687035413,0.219423237713317,0.0758093896007272,1.84804626373429,11.1133186692056,3.83957395346218
72.2772463812086,1.60422118080546,5.25842270336971,1.36966825523215,0.0364880687035413,0.219423237713317,0.0758093896007272,1.84804626373429,11.1133186692056,3.83957395346218
72.2800096237299,1.60421778035918,5.2584122715201,1.36966598212655,0.0364880687035413,0.219423237713317,0.0758093896007272,1.84804626373429,11.1133186692056,3.83957395346218
72.2827728662511,1.60421437990201,5.25840183974777,1.36966370902966,0.0364880687035413,0.219423237713317,0.0758093896007272,1.84804626373429,11.1133186692056,3.83957395346218
72.2855361087724,1.60421097943394,5.25839140805273,1.36966143594149,0.0364880687035413,0.219423237713317,0.0758093896007272,1.84804626373429,11.1133186692056,3.83957395346218
72.2882993512937,1.60420757895498,5.25838097643497,1.36965916286205,0.0364880687035413,0.219423237713317,0.0758093896007272,1.84804626373429,11.1133186692056,3.83957395346218
72.2884847552498,1.60420735079428,5.25838027651249,1.36965901034664,0.0364880687035413,0.219423237713317,0.0758093896007272,1.84804626373429,11.1133186692056,3.83957395346218
72.2886701592059,1.60420712263354,5.25837957659036,1.36965885783127,0.0364880687035413,0.219423237713317,0.0758093896007272,1.84804626373429,11.1133186692056,3.83957395346218
72.2888555631619,1.60420689447275,5.25837887666858,1.36965870531594,0.0364880687035413,0.219423237713317,0.0758093896007272,1.84804626373429,11.1133186692056,3.83957395346218
72.289040967118,1.60420666631191,5.25837817674714,1.36965855280065,0.0364880687035413,0.219423237713317,0.0758093896007272,1.84804626373429,11.1133186692056,3.83957395346218
72.2892263710741,1.60420643815101,5.258377476826,1.36965840028538,0.0364880687035413,0.219423237713317,0.0758093896007272,1.84804626373429,11.1133186692056,3.83957395346218
72.2894117750302,1.60420620999003,5.258376776905,1.36965824777008,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
72.2895971789862,1.60420598182895,5.25837607698407,1.36965809525472,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
72.2897825829423,1.60420575366778,5.25837537706321,1.36965794273931,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
72.2899534148451,1.60420554343914,5.2583747321536,1.36965780221099,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
72.2901242467479,1.60420533321042,5.25837408724406,1.36965766168264,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
72.2902950786507,1.60420512298162,5.2583734423346,1.36965752115424,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
72.2904659105536,1.60420491275275,5.25837279742522,1.36965738062581,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
72.2913200700676,1.60420386160722,5.2583695728795,1.369656677983,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
72.2921742295816,1.60420281045975,5.25836634833576,1.36965597533916,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
72.2930283890956,1.60420175931034,5.25836312379399,1.3696552726943,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
72.2938825486096,1.60420070815899,5.25835989925419,1.3696545700484,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
72.2981533461797,1.60419545237315,5.25834377658477,1.36965105680346,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
72.3024241437497,1.60419019653884,5.25832765396465,1.36964754353276,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
72.3066949413198,1.60418494065606,5.25831153139382,1.36964403023631,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
72.3109657388899,1.60417968472479,5.2582954088723,1.3696405169141,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
72.3323197267402,1.6041534043413,5.25821479700412,1.36962294991672,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
72.3536737145906,1.60412712274588,5.25813418636844,1.36960538227545,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
72.3750277024409,1.60410083993855,5.2580535769653,1.36958781399029,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
72.3963816902913,1.60407455591933,5.25797296879475,1.36957024506126,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
72.5031516295431,1.60394311764541,5.25756994643283,1.36948239075825,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
72.6099215687948,1.60381164907659,5.25716695489379,1.36939452035967,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
72.7166915080466,1.6036801502149,5.25676399418427,1.36930663386659,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
72.8234614472984,1.60354862106237,5.25636106431092,1.36921873128011,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
73.3573111435573,1.60289052100768,5.25434687771898,1.36877897698503,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
73.8911608398161,1.60223166398513,5.25233346302704,1.36833882051908,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
74.425010536075,1.60157205024777,5.25032082106472,1.3678982620191,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
74.9588602323339,1.6009116800489,5.24830895266141,1.36745730162207,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
77.6281087136282,1.59759849101252,5.23826124303724,1.36524647598368,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
80.2973571949226,1.59426642856092,5.22823299662829,1.36302562353478,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
82.9666056762169,1.59091552460822,5.21822431678291,1.36079476153321,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
85.6358541575113,1.58754581120854,5.2082353066688,1.35855390731208,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
98.982096563983,1.57041623389804,5.15858889934294,1.34720036468706,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
112.328338970455,1.55282130886932,5.10944960620018,1.33559965974302,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
125.674581376927,1.53476519915275,5.06083011687723,1.32375404317473,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
139.020823783398,1.51625215274967,5.01274300094476,1.31166581142865,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
140.053948756186,1.5148001383622,5.00904316558196,1.31072001841758,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
141.087073728973,1.51334541386455,5.00534660073048,1.30977278671409,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
142.12019870176,1.51188798129067,5.00165331213078,1.30882411741761,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
143.153323674548,1.51042784267752,4.99796330551888,1.30787401162916,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
143.498310764331,1.50993966238828,4.99673184902974,1.30755642704855,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
143.843297854113,1.50945118066169,4.99550075935585,1.30723868245386,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
144.188284943896,1.50896239757384,4.99427003671046,1.30692077788621,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
144.533272033679,1.50847331320082,4.99303968130675,1.30660271338675,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
144.878259123462,1.50798392766922,4.99180969325743,1.30628448920081,0.039572087196594,0.214255070692335,0.0880557468620691,5.42224439377758e-09,2.93575816587097e-08,1.20655257714534e-08
145.223246213245,1.50749424118773,4.99058007251037,1.30596610590815,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
145.568233303027,1.50700425390042,4.98935081914213,1.30564756382687,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
145.91322039281,1.50651396587774,4.98812193337674,1.30532886297549,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
146.256453275248,1.50602587249717,4.9868996613816,1.3050116250342,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
146.599686157685,1.50553748156546,4.98567775371329,1.30469422994815,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
146.942919040123,1.50504879315749,4.98445621058122,1.30437667775799,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
147.286151922561,1.50455980734819,4.98323503219475,1.30405896850438,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
149.002316334749,1.50211041990648,4.97713461877055,1.30246806770949,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
150.718480746938,1.49965360869067,4.97104335536035,1.3008732464402,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
152.434645159126,1.49718938310692,4.96496126807404,1.29927450980219,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
154.150809571315,1.49471775258404,4.95888838298753,1.29767186291323,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
162.731631632257,1.48224885743851,4.92866290073235,1.28960015465791,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
171.3124536932,1.4695962661354,4.89867136528184,1.28143146477003,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
179.893275754143,1.45676118260342,4.86891699757808,1.27316644655768,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
188.474097815085,1.44374482461974,4.83940299658519,1.26480576075918,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
192.028213391725,1.43830074072172,4.82724965369097,1.26131496270171,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
195.582328968365,1.43282585749122,4.81513831704643,1.25780791471243,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
199.136444545005,1.42732026353886,4.80306921063539,1.25428466485705,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
202.690560121645,1.42178404787537,4.79104255777879,1.25074526141607,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
204.018233660038,1.41970810411687,4.78656082449379,1.24941894932007,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
205.345907198431,1.41762790434853,4.78208505812257,1.24809039234578,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
206.673580736825,1.4155434532533,4.77761527023532,1.24675959303305,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
208.001254275218,1.41345475552185,4.77315147238921,1.24542655392588,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
209.328927813612,1.41136181585261,4.76869367612836,1.24409127757243,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
210.656601352005,1.40926463895172,4.76424189298387,1.24275376652499,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
211.984274890398,1.40716322953304,4.75979613447378,1.24141402334002,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
213.311948428792,1.4050575923181,4.75535641210297,1.2400720505781,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
213.773246164278,1.40432500373599,4.7538152537794,1.23960526316454,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
214.234543899764,1.40359190554278,4.75227482600899,1.23913820701321,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
214.69584163525,1.40285829793717,4.75073512927319,1.23867088223186,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
215.157139370736,1.40212418111796,4.74919616405326,1.23820328892831,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
215.416372889076,1.4017114092123,4.74833163957319,1.23794039970636,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
215.675606407416,1.40129847659233,4.74746734634713,1.23767742573685,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
215.934839925755,1.40088538329338,4.74660328446039,1.23741436703893,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
216.194073444095,1.40047212935079,4.74573945399828,1.23715122363176,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
216.453306962435,1.40005871478993,4.74487585506943,1.23688799549318,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
216.712540480774,1.39964513966189,4.74401248772241,1.23662468270742,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
216.971773999114,1.39923140404667,4.74314935193795,1.23636128547887,0.042458795605968,0.208494466747737,0.0997612548496158,4.94509313104831e-09,2.42828769490165e-08,1.16189591599243e-08
217.231007517454,1.3988175080325,4.74228644767747,1.23609780404605,0.0451375077283348,0.202229576099305,0.110863898112438,7.23009909116372e-09,3.23929088147355e-08,1.77580559816497e-08
217.461711820885,1.39844902733952,4.74151870263448,1.2358632486223,0.0451375077283348,0.202229576099305,0.110863898112438,7.23009909116372e-09,3.23929088147355e-08,1.77580559816497e-08
217.692416124317,1.39808041967549,4.74075114105646,1.23562862659204,0.0451375077283348,0.202229576099305,0.110863898112438,7.23009909116372e-09,3.23929088147355e-08,1.77580559816497e-08
217.923120427749,1.39771168506525,4.73998376300341,1.23539393796881,0.0451375077283348,0.202229576099305,0.110863898112438,7.23009909116372e-09,3.23929088147355e-08,1.77580559816497e-08
218.153824731181,1.39734282353368,4.7392165685353,1.23515918276616,0.0451375077283348,0.202229576099305,0.110863898112438,7.23009909116372e-09,3.23929088147355e-08,1.77580559816497e-08
219.30734624834,1.39549661292639,4.73538335206748,1.23398440853568,0.0451375077283348,0.202229576099305,0.110863898112438,7.23009909116372e-09,3.23929088147355e-08,1.77580559816497e-08
220.460867765499,1.39364723301912,4.73155473421364,1.23280797185274,0.0451375077283348,0.202229576099305,0.110863898112438,7.23009909116372e-09,3.23929088147355e-08,1.77580559816497e-08
221.614389282659,1.39179468692764,4.72773072245795,1.23162987441407,0.0451375077283348,0.202229576099305,0.110863898112438,7.23009909116372e-09,3.23929088147355e-08,1.77580559816497e-08
222.767910799818,1.38993897777206,4.72391132427705,1.23045011791872,0.0451375077283348,0.202229576099305,0.110863898112438,7.23009909116372e-09,3.23929088147355e-08,1.77580559816497e-08
228.535518385614,1.38061309553487,4.70488379813781,1.22452650921827,0.0451375077283348,0.202229576099305,0.110863898112438,7.23009909116372e-09,3.23929088147355e-08,1.77580559816497e-08
234.30312597141,1.37120860720596,4.68597272853402,1.21856168029183,0.0451375077283348,0.202229576099305,0.110863898112438,7.23009909116372e-09,3.23929088147355e-08,1.77580559816497e-08
240.070733557206,1.3617259076638,4.66717904154088,1.2125558461205,0.0451375077283348,0.202229576099305,0.110863898112438,7.23009909116372e-09,3.23929088147355e-08,1.77580559816497e-08
245.838341143002,1.35216539445643,4.64850365843596,1.20650922311203,0.0451375077283348,0.202229576099305,0.110863898112438,7.23009909116372e-09,3.23929088147355e-08,1.77580559816497e-08
253.107005335653,1.3400064903028,4.6251378004237,1.19883117170573,0.0451375077283348,0.202229576099305,0.110863898112438,7.23009909116372e-09,3.23929088147355e-08,1.77580559816497e-08
260.375669528305,1.32772544184055,4.60196311687717,1.19108912290526,0.0451375077283348,0.202229576099305,0.110863898112438,7.23009909116372e-09,3.23929088147355e-08,1.77580559816497e-08
267.644333720956,1.3153230627926,4.57898141904532,1.18328351948781,0.0451375077283348,0.202229576099305,0.110863898112438,7.23009909116372e-09,3.23929088147355e-08,1.77580559816497e-08
274.912997913608,1.30280017343553,4.5561945057129,1.1754148077343,0.0451375077283348,0.202229576099305,0.110863898112438,7.23009909116372e-09,3.23929088147355e-08,1.77580559816497e-08
278.274187280554,1.29696879671748,4.54572369671509,1.17175492925661,0.0451375077283348,0.202229576099305,0.110863898112438,7.23009909116372e-09,3.23929088147355e-08,1.77580559816497e-08
281.6353766475,1.29111190974558,4.53529509715954,1.16808169693136,0.0451375077283348,0.202229576099305,0.110863898112438,7.23009909116372e-09,3.23929088147355e-08,1.77580559816497e-08
284.996566014447,1.28522959504571,4.52490888220111,1.16439515564436,0.0451375077283348,0.202229576099305,0.110863898112438,7.23009909116372e-09,3.23929088147355e-08,1.77580559816497e-08
288.357755381393,1.27932193543769,4.51456522641425,1.16069535043858,0.0451375077283348,0.202229576099305,0.110863898112438,7.23009909116372e-09,3.23929088147355e-08,1.77580559816497e-08
289.442120042874,1.27741065230875,4.51123733211353,1.15949892323142,0.0451375077283348,0.202229576099305,0.110863898112438,7.23009909116372e-09,3.23929088147355e-08,1.77580559816497e-08
290.526484704355,1.27549674428021,4.50791388709885,1.15830112830367,0.0476031290897686,0.195551032909825,0.121320796183912,1.85377501668835e-08,7.6151781665686e-08,4.72449565294965e-08
291.610849365837,1.27358021471329,4.50459489562676,1.15710196962206,0.0476031290897686,0.195551032909825,0.121320796183912,1.85377501668835e-08,7.6151781665686e-08,4.72449565294965e-08
292.695214027318,1.27166106635638,4.50128036363909,1.15590144851079,0.0476031290897686,0.195551032909825,0.121320796183912,1.85377501668835e-08,7.6151781665686e-08,4.72449565294965e-08
293.779578688799,1.26973930176622,4.49797029759787,1.15469956547114,0.0476031290897686,0.195551032909825,0.121320796183912,1.85377501668835e-08,7.6151781665686e-08,4.72449565294965e-08
294.863943350281,1.26781492383964,4.49466470302679,1.15349632246171,0.0476031290897686,0.195551032909825,0.121320796183912,1.85377501668835e-08,7.6151781665686e-08,4.72449565294965e-08
295.948308011762,1.26588793537793,4.49136358571934,1.15229172101209,0.0476031290897686,0.195551032909825,0.121320796183912,1.85377501668835e-08,7.6151781665686e-08,4.72449565294965e-08
297.032672673243,1.26395833918553,4.48806695146269,1.15108576265352,0.0476031290897686,0.195551032909825,0.121320796183912,1.85377501668835e-08,7.6151781665686e-08,4.72449565294965e-08
302.45449598065,1.25427134063378,4.47165122804083,1.14503567093526,0.0476031290897686,0.195551032909825,0.121320796183912,1.85377501668835e-08,7.6151781665686e-08,4.72449565294965e-08
307.876319288057,1.24451957128468,4.45534844532084,1.13895188714202,0.0476031290897686,0.195551032909825,0.121320796183912,1.85377501668835e-08,7.6151781665686e-08,4.72449565294965e-08
313.298142595464,1.23470338521232,4.43915931954803,1.13283460455296,0.0476031290897686,0.195551032909825,0.121320796183912,1.85377501668835e-08,7.6151781665686e-08,4.72449565294965e-08
318.71996590287,1.22482313842046,4.42308456294558,1.12668401747354,0.0476031290897686,0.195551032909825,0.121320796183912,1.85377501668835e-08,7.6151781665686e-08,4.72449565294965e-08
320.655245278702,1.22128101216945,4.41737463076712,1.12448058291673,0.0476031290897686,0.195551032909825,0.121320796183912,1.85377501668835e-08,7.6151781665686e-08,4.72449565294965e-08
322.590524654533,1.21773078599544,4.41167939248538,1.12227293889464,0.0476031290897686,0.195551032909825,0.121320796183912,1.85377501668835e-08,7.6151781665686e-08,4.72449565294965e-08
324.525804030365,1.2141724762667,4.40599888011749,1.12006109433852,0.0476031290897686,0.195551032909825,0.121320796183912,1.85377501668835e-08,7.6151781665686e-08,4.72449565294965e-08
326.461083406196,1.21060609938238,4.40033312561456,1.11784505819605,0.0476031290897686,0.195551032909825,0.121320796183912,1.85377501668835e-08,7.6151781665686e-08,4.72449565294965e-08
328.396362782028,1.20703167177252,4.39468216086167,1.11562483943133,0.0476031290897686,0.195551032909825,0.121320796183912,1.85377501668835e-08,7.6151781665686e-08,4.72449565294965e-08
330.33164215786,1.20344920989807,4.3890460176779,1.11340044702491,0.0476031290897686,0.195551032909825,0.121320796183912,1.85377501668835e-08,7.6151781665686e-08,4.72449565294965e-08
