drift_r
0.00196895550094184
0.0010111457357986
-0.0387405321785253
0.00687642575330602
0.00226703628912879
-0.0383744430215301
0.0117468451090877
0.0035139230563104
-0.0378549066434377
0.0165608707694516
0.00474688361680811
-0.0371840709095337
0.0212994582999994
0.00596106822142918
-0.0363646841559686
0.0259438786467694
0.00715170440336527
-0.0354000147134524
0.0304756957628491
0.00831409318682593
-0.0342939086642287
0.0348767329431282
0.00944359925183575
-0.0330507449124802
0.0391294657570821
0.0105357522113684
-0.0316754239156746
0.0432170609192714
0.0115862567867768
-0.0301733676845653
0.0471233762893418
0.0125909928077931
-0.0285504505975999
0.0508329878260429
0.013546019754836
-0.0268130370662265
0.0543310031302092
0.0144475376514405
-0.0249680357836996
0.057603313671242
0.0152919525835332
-0.0230227960276475
0.0606368185690869
0.0160759268464803
-0.0209851073136359
0.0634194250210677
0.0167963790353208
-0.0188631860363215
0.0659400553684898
0.017450484777299
-0.0166655351005113
0.0681886414822189
0.018035658005407
-0.0144010554206687
0.0701560348317541
0.0185495358086784
-0.0120788780047313
0.0718342947901423
0.0189900549404116
-0.00970831584952517
0.0732167356521638
0.0193554616818333
-0.0072988639407654
0.0742979266343323
0.0196443118420982
-0.00486016760985608
0.0750736758480777
0.0198554675098677
-0.00240200414592751
0.0755408725561574
0.0199880582139416
6.56657616777915e-05
0.0756975838555932
0.0200415037526906
0.00253293986144831
0.0755431765051254
0.0200155501650179
0.00498999007344578
0.075078318649992
0.0199102705277259
0.00742706248930541
0.074304979821929
0.0197260649555169
0.00983450271244704
0.0732263942566448
0.0194636525680735
0.0122027613872535
0.0718468634674904
0.0191240248595778
0.0145223100917799
0.0701719204562143
0.0187084833729057
0.0167839219272908
0.0682082606995831
0.0182186313938152
0.0189786957225832
0.0659637252354994
0.0176563705998133
0.021098056033987
0.0634473006630012
0.0170239010601558
0.0231337547522377
0.0606691136366038
0.016323719934124
0.0250778867116919
0.0576401849287196
0.0155585628125278
0.0269227660739088
0.0543726126784177
0.0147314474972081
0.0286611486541685
0.0508794358403518
0.0138456449014894
0.0302863064313718
0.0471744928613129
0.0129046460978989
0.03179202754804
0.0432724216802303
0.0119121623181663
0.0331726163103153
0.0391886597281706
0.0108721249532234
0.0344228869731525
0.0349393107619754
0.00978865149011139
0.0355380557139118
0.0305411449690502
0.00866604542360501
0.0365138455338466
0.0260116704811008
0.00750881614604379
0.0373465947020852
0.0213687381191865
0.00632157873429172
0.0380332578153409
0.0166305335561488
0.00510905195269517
0.0385714057979122
0.0118155773166117
0.00387605825308299
0.0389592189632748
0.00694270433266783
0.00262751803029635
0.0391953729143551
0.00203094044009587
0.00136841290882033
0.0392791029791161
-0.00290032265683439
0.000103835065821159
0.0392102663490682
-0.00783175346139911
-0.00116112670679736
0.0389893340460725
-0.0127441638268282
-0.0024214098001124
0.0386173909223411
-0.0176185089563049
-0.00367197778818203
0.0380961208609638
-0.0224359110934474
-0.00490782766259368
0.0374277185322861
-0.0271776426597357
-0.00612399028053125
0.0366149573454418
-0.0318251122919983
-0.00731552410205333
0.0356611612926764
-0.036360256655625
-0.0084776236835513
0.0345701969992138
-0.0407655722819157
-0.00960562876741587
0.0333464737232563
-0.0450241155680807
-0.010695024282037
0.0319949001425719
-0.0491195251530852
-0.0117414492943948
0.0305208531454118
-0.0530358754221499
-0.0127406585850525
0.0289302093934707
-0.0567579396722003
-0.0136885953210868
0.0272293101075223
-0.0602713799670821
-0.0145814464939904
0.0254249609882415
-0.0635627473221425
-0.0154156429762133
0.0235244272686056
-0.066619487845422
-0.0161878609757006
0.02153542082542
-0.0694299036505842
-0.0168950061532793
0.0194660986902459
-0.0719831234257951
-0.0175341989091496
0.0173248921057082
-0.0742694280893436
-0.0181028610535584
0.0151204834348725
-0.0762802911234625
-0.0185987265070876
0.0128618061612442
-0.0780083785743287
-0.0190198413006536
0.0105580096306975
-0.0794475339553073
-0.0193645599427269
0.00821844595363733
-0.0805926247838354
-0.0196315051819729
0.00585269503253578
-0.0814396636406768
-0.0198195990470509
0.00347035321509431
-0.0819859495909037
-0.0199281017043946
0.0010810232397362
-0.0822300705800232
-0.0199566121772033
-0.00130568576439368
-0.0821719034339778
-0.0199050683454413
-0.0036802064059731
-0.0818125590704671
-0.0197737333597509
-0.00603296320946514
-0.0811542249713779
-0.0195631535174849
-0.00835437065643969
-0.0802003102297755
-0.0192741954823607
-0.0106350861930094
-0.0789554178231316
-0.0189080426845846
-0.0128660171326272
-0.0774253414570132
-0.0184661945996459
-0.0150383206560855
-0.0756170655650837
-0.0179504667483167
-0.0171434093512879
-0.0735387478475952
-0.0173629862166346
-0.0191729620089713
-0.0711994549221821
-0.016706122404268
-0.021118813531051
-0.0686093872360244
-0.0159825433852481
-0.0229732053573759
-0.0657797176946188
-0.0151951777227483
-0.0247288371910448
-0.0627225060237356
-0.0143471929254689
-0.0263788669984064
-0.0594506987694181
-0.0134419954476372
-0.027916911009059
-0.0559781292979832
-0.012483230689007
-0.0293370407841547
-0.0523193371397404
-0.0114747348442624
-0.0306336660683882
-0.0484896604147836
-0.010420556620217
-0.0318016824895064
-0.0445051887905961
-0.00932494754358126
-0.0328365694558489
-0.0403824667785134
-0.00819228510726795
-0.0337343902226841
-0.0361384933576989
-0.00702707267179211
-0.0344917918922093
-0.0317907219751449
-0.00583393946527137
-0.0351059951620474
-0.0273570226259205
-0.00461763012774083
-0.0355746830465969
-0.0228555594321238
-0.00338296882002862
-0.0358960806396078
-0.0183049643901753
-0.00213490777738902
-0.0360690245297344
-0.013723911146702
-0.000878414606949947
-0.0360929602263811
-0.00913105959038869
0.000381542661646551
-0.0359679421597032
-0.00454505585197724
0.0016399955762445
-0.0356946206153492
1.54923357534565e-05
0.00289198222873328
-0.0352741482978858
0.00453202594737691
0.004132552584858
-0.0347082521209306
0.00898598678166119
0.00535675377949715
-0.0339992248897184
0.0133592128278341
0.00655973646502157
-0.0331499176324904
0.0176339758172569
0.00773676509625367
-0.032163739600495
0.021792981223424
0.00888321793046723
-0.0310446261913659
0.0258193939430822
0.00999459549375562
-0.029796988709993
0.029696721109605
0.0110664876778269
-0.0284257456910853
0.033409008205525
0.0120946256544588
-0.026936282910531
0.0369410740734145
0.0130749497345519
-0.0253344525888995
0.0402785131092416
0.0140036100214579
-0.023626569530161
0.0434076988414357
0.0148769672386473
-0.0218193645840147
0.0463157618434775
0.015691586171884
-0.0199200944257904
0.0489904604204004
0.0164442035242635
-0.0179363759645189
0.0514205593770737
0.0171318184647527
-0.0158761329195369
0.0535959107156497
0.0177517118017863
-0.0137475958204879
0.0555074536355632
0.0183014459832662
-0.0115592790169413
0.057147211734905
0.0187788645368787
-0.00931993572455091
0.0585081661041526
0.0191820582729635
-0.00703861860739542
0.0595843118084947
0.0195093793663636
-0.00472447771642236
0.0603708664549513
0.0197594987372423
-0.00238674176900551
0.0608642801141035
0.0199314088631231
-3.47181489443564e-05
0.061062235320093
0.02002442377889
0.00232224855167442
0.060963615728743
0.0200381721851099
0.00467475992035602
0.0605683447593708
0.0199725557084554
0.00701332812916775
0.0598775053301934
0.0198277790189614
0.00932862734291018
0.0588933861152606
0.0196043687874111
0.0116115042993702
0.0576194799002142
0.0193031735577831
0.0138529783093204
0.0560604835822886
0.0189253637472513
0.0160442483858564
0.0542222829115559
0.0184724279829767
0.0181767260958564
0.0521117123565906
0.0179461140179709
0.0202419061697009
0.0497367377487829
0.0173484728631444
0.0222316217014067
0.0471063608882276
0.0166818409354053
0.0241381008206176
0.0442305534322813
0.0159488247462948
0.0259539666926049
0.0411202568955622
0.0151523009019878
0.0276722375182676
0.0377873826499492
0.0142954161032921
0.0292863349987685
0.0342446550426744
0.013381546627854
0.0307899756909376
0.0305056219000309
0.0124143014296314
0.032177293360555
0.0265847087487832
0.011397537907544
0.0334429640108393
0.0224969252041317
0.0103352866295382
0.0345822064171674
0.0182578628348404
0.00923175078243915
0.0355907821270739
0.0138836951632384
0.00809130617195132
0.0364649908663216
0.00939114365889504
0.00691849170033918
0.0372015778674028
0.00479731168019973
0.00571796218247143
0.0377977695579702
0.000119927923790559
0.00449455715009705
0.0382513827919006
-0.00462308144216653
0.00325318326002868
0.0385608286460732
-0.00941366760713731
0.00199879350905524
0.0387251124203696
-0.0142336591182196
0.000736387233941835
0.0387438306673386
-0.0190647699825385
-0.000528992340477646
0.0386170795031006
-0.0238886893345598
-0.00179228771490941
0.0383454840109323
-0.0286869175890039
-0.00304837939637041
0.037930244384265
-0.0334411597430469
-0.00429219760634206
0.0373731226538345
-0.0381334330736743
-0.00551875382849851
0.0366764426876814
-0.0427460671376815
-0.00672314080870683
0.0358430775703959
-0.047261721049866
-0.00790053815425277
0.0348763718489617
-0.0516633530410828
-0.00904620860604678
0.0337802003759766
-0.0559341965452282
-0.0101554894803565
0.032558919820979
-0.0600581339889742
-0.0112239015216716
0.0312173582013351
-0.0640197306382619
-0.01224715906271
0.0297608148822394
-0.0678042345983005
-0.0132211700244174
0.0281950366649268
-0.0713975168702326
-0.0141420203580144
0.0264854229162502
-0.0599493528986002
-0.0149294436239557
0.0246579611599985
-0.0629898474903925
-0.0155720987620135
0.0227571373520339
-0.0657941502499089
-0.0161521340548982
0.0207907058579671
-0.0683533996207931
-0.0166672110883164
0.0187666860745283
-0.0706597254535583
-0.0171152516682051
0.0166932910936298
-0.0727063681440687
-0.0174944690574925
0.0145789277023652
-0.074487678633539
-0.0178033679760976
0.0124321314072444
-0.0759991158290175
-0.0180407443208956
0.0102616702461283
-0.0772370986190559
-0.0182056455129084
0.00807642509761943
-0.0781991409865593
-0.0182974064194867
0.00588525020444815
-0.0788839437949952
-0.0183156742659388
0.00369697317347277
-0.0792913947883933
-0.0182604086355308
0.0015203949756794
-0.0794225685913457
-0.0181318814694863
-0.00063576086452432
-0.0792796492016007
-0.0179306574894937
-0.00276277942736232
-0.0788657920586577
-0.0176575570553564
-0.00485198571880778
-0.0781852856365523
-0.0173136981508922
-0.00689496636645731
-0.0772434841321418
-0.0169004815403232
-0.00888357317080433
-0.0760468049468568
-0.0164195901564854
-0.010809923105239
-0.0746027286867015
-0.0158729891008282
-0.0126664023750634
-0.0729197849117376
-0.015262921970201
-0.0144456746574547
-0.0710072961446722
-0.0145918437675609
-0.0161405716189543
-0.0688756038398691
-0.0138624778779709
-0.0177443224517215
-0.0665359003625818
-0.013077775260639
-0.0192506063126499
-0.0640001312280253
-0.0122408896205305
-0.0206535523233673
-0.0612809951013759
-0.0113551774083674
-0.0219477395702359
-0.0583919437977712
-0.010424197820629
-0.0231281948979931
-0.0553470510691238
-0.00945167785168116
-0.0241902877448581
-0.0521610064812776
-0.00844150837836581
-0.0251298247970774
-0.048849208183279
-0.00739777032866008
-0.0259431639067279
-0.0454273915047164
-0.0063246380880315
-0.0266272153117295
-0.0419116214983108
-0.00522637754012035
-0.0271794416358452
-0.0383182929399163
-0.00410734606673961
-0.0275978561708175
-0.0346641240260969
-0.00297199081528377
-0.0278809292927571
-0.0309660057155587
-0.00182480598095372
-0.0280276027882537
-0.0272412009547324
-0.000670386465230305
-0.0280373835845636
-0.023507003737207
0.000486661391716335
-0.0279103351635786
-0.0197805983586302
0.00164175778161982
-0.0276470775618259
-0.0160790594167083
0.00279034942811756
-0.0272487855023901
-0.0124193476683469
0.003927910742165
-0.0267171107021048
-0.0088182533397055
0.0050499609058375
-0.0260542060062545
-0.0052925486693063
0.00615202245565743
-0.0252627392134053
-0.00185862709349205
0.00722971764739119
-0.0243458714394686
0.00146760768715998
0.00827879870593682
-0.0233072571177015
0.00467074170783812
0.00929514782532408
-0.0221510338721748
0.00773586158786896
0.0102747804349628
-0.0208817547348174
0.0106485113338047
0.0112138348303855
-0.0195044347776397
0.0133946634050481
0.0121085615871429
-0.0180244878148527
0.0159610497228018
0.0129554159461646
-0.0164477136700349
0.0183351946641701
0.0137510672431129
-0.0147802981761319
0.020505415062159
0.0144923989083837
-0.0130287820543255
0.0224608270914926
0.0151765098655192
-0.0112000781788282
0.0241912074940046
0.0158006785855281
-0.0093014748088745
0.0256871425982443
0.0163623996033372
-0.00734048973757862
0.0269402554900197
0.0168594395479386
-0.00532486635118754
0.0279432101123485
0.017289838144382
-0.00326257362908084
0.0286897112654581
0.0176519082137743
-0.00116174624552475
0.029174469881005
0.0179442270012229
0.000969257975098244
0.0293930641772301
0.0181655982861739
0.00312193420843227
0.0293421261297408
0.0183151028343041
0.00528776981631543
0.0290194207910388
0.0183921210340138
0.00745824458288924
0.0284238463248896
0.0183963329080777
0.00962483071459839
0.0275554340063227
0.0183277181136458
0.0117790520527453
0.0264152791728485
0.0181865396061323
0.0139123976734891
0.0250054178649443
0.0179733104030872
0.0160163743719447
0.0233289645901053
0.0176888305982263
0.0180827102118112
0.0213900878937692
0.0173341857979451
0.0201033561703562
0.0191940095940038
0.0169107469625412
0.0220704861384163
0.0167470047815072
0.0164201704062147
0.0239765003194476
0.0140563918047824
0.0158643952833336
0.0258140475431853
0.0111302838916277
0.015245580898347
0.0275759046469213
0.0079777848643772
0.0145661565747779
0.0292551970872802
0.00460888105906928
0.013828796889692
0.0308454602294664
0.0010343423703205
0.01303639711069
0.0323406393472643
-0.00273427774867431
0.0121920731959077
0.0337350896230379
-0.0066846422861418
0.0112991617940154
0.0350235791313825
-0.0108037282891564
0.0103611940664692
0.0362011990094399
-0.0150779169386041
0.00938187228361984
0.0372634151913175
-0.0194928026863456
0.00836512179992809
0.0382062087538761
-0.0240335696829959
0.00731498984553213
0.0390260797971988
-0.0286850102530525
0.00623564055923079
0.0397200474445903
-0.0334315248948961
0.00513135498848359
0.0402856497180331
-0.0382571229788697
0.00400653088672508
0.0407208763765282
-0.0431455752295267
0.00286563782998396
0.0410241314861712
-0.0480802401655583
0.00171326658903186
0.0411943533475493
-0.0530443021278786
0.000554062539354553
0.0412310148098407
-0.058020980343336
-0.000607334460205937
0.0411341232708147
-0.062993528924713
-0.00176629006745134
0.0409042206768311
-0.0679452368707259
-0.00291817545682704
0.0405423331416769
-0.0728594890744842
-0.0040583874199799
0.0400499304960494
-0.0777196426174381
-0.00518231509197416
0.039428994823905
-0.0825092458949929
-0.00628540155244174
0.0386819909007529
-0.0872122621880708
-0.00736321030017121
0.0378118660849313
-0.091813069992986
-0.00841142535399411
0.0368220492343388
-0.0962964648881408
-0.00942585184386849
0.0357163879473423
-0.100647679098258
-0.0104024251727767
0.0344991681462259
-0.104852234152561
-0.0113371690323583
0.0331750940952538
-0.108896271798992
-0.0122262914877666
0.0317492582742007
-0.112766661343205
-0.0130662172412192
0.0302271413783514
-0.11645099964857
-0.0138535876319975
0.0286146054289495
-0.119937617387588
-0.0145852623786112
0.0269179881439207
-0.123215488925361
-0.0152583021104672
0.0251442220900901
-0.126274210468848
-0.0158699594554944
0.0233005285632761
-0.129104370972439
-0.0164177621562095
0.0213943831280499
-0.131697588760103
-0.016899521687782
0.0194335156177358
-0.134046511525384
-0.017313333258034
0.0174258811909859
-0.136144808214534
-0.017657573322252
0.0153796324224527
-0.137987033021689
-0.0179308623304236
0.013303165913662
-0.139568714758445
-0.0181320892312124
0.0112049268884637
-0.140886518873335
-0.0182604534809033
0.00909339658608412
-0.141938252075431
-0.0183154661750375
0.00697709226112503
-0.142722862334347
-0.0182969500484135
0.00486453098225482
-0.143240409476255
-0.0182050314171757
0.00276423311610472
-0.143491904040072
-0.0180400967130679
0.000684801398669873
-0.143479417928356
-0.0178028222387472
-0.00136534556776623
-0.143206104414296
-0.0174941783903495
-0.00337798951655817
-0.142676193983956
-0.0171154284732726
-0.00534511251669854
-0.141894994336271
-0.0166681287021765
-0.00725889699220713
-0.140868890337946
-0.0161541281887524
-0.00911176240425561
-0.139605149661466
-0.0155755163428442
-0.0108962449844024
-0.138111955631793
-0.0149346317690587
-0.0126051576397155
-0.136398468498036
-0.0142340780499649
-0.0142317107807813
-0.134474662175514
-0.0134766793074525
-0.0157695123217049
-0.132351324245754
-0.0126654802027328
-0.0172125676801099
-0.130040055956495
-0.0118037459363376
-0.0185552839909102
-0.12755322228952
-0.0108949485363329
-0.0197924111092908
-0.124903754626678
-0.00994271263760403
-0.0209190229397384
-0.122105431473059
-0.00895089230693237
-0.0219306963327179
-0.11917251125324
-0.00792347003498959
-0.0228235256051964
-0.116119677502961
-0.00686454167927852
-0.0235941225406428
-0.112962038869134
-0.00577831646413313
-0.0242396163890282
-0.109715129109834
-0.00466911698071857
-0.0247576133758109
-0.106394785893209
-0.00354134523476277
-0.0251461183829632
-0.10301721950417
-0.00239950141757854
-0.0254036639636058
-0.0995989385182308
-0.00124816374907229
-0.025529326430627
-0.0961564499081136
-9.19049896319999e-05
-0.025522725671539
-0.0927062573014839
0.0010647080461383
-0.0253840251484778
-0.0892648609809483
0.00221711448941846
-0.0251139036364742
-0.0858487133526468
0.00336077203873215
-0.0247134779433821
-0.0824742652853485
0.00449114451687117
-0.0241843893021192
-0.0791579044771467
0.00560371847860297
-0.0235287777268465
-0.0759156399417887
0.00669409147745599
-0.0227492794258567
-0.0727630921044573
0.00775797484846715
-0.0218490268015741
-0.0697154928017708
0.00879119370818191
-0.020831605672282
-0.066787654741358
0.00978969547278264
-0.0197010340639799
-0.0639941032600786
0.0107495132975439
-0.0184617855989075
-0.0613488675384569
0.011666824157576
-0.01711872996022
-0.0588652710956116
0.0125380071245036
-0.015677132490074
-0.0565559309880283
0.0133596435894162
-0.0141426527218252
-0.0544327565996585
0.0141285176168093
-0.0125212555823925
-0.0525069738040359
0.0148416118421864
-0.0108192113014578
-0.050789269528721
0.0154960702624102
-0.00904307783133614
-0.049289485949913
0.01608927977314
-0.00719966647375847
-0.0480165359376148
0.0166188932920262
-0.00529604187987177
-0.0469784030556336
0.0170828297587108
-0.00333951448569229
-0.0461821392905842
0.0174792742738902
-0.00133759358827947
-0.045633923970689
0.0178066547584838
0.000701918454105841
-0.0453391331477452
0.0180636275484518
0.00277111283116205
-0.0453021083164732
0.0182491399777269
0.00486201477931105
-0.0455261241737222
0.0183624378544754
0.00696658358169842
-0.0460133886184708
0.018403065461097
0.00907671781551677
-0.0467650453498366
0.0183708648094763
0.0111843304052335
-0.0477812961897664
0.0182659417137774
0.0132811890775096
-0.0490614186431783
0.0180886623703026
0.0153591357850608
-0.0506036484560309
0.0178396844157165
0.017410164646128
-0.0524051823135142
0.0175199557112815
0.0194264219444758
-0.0544621778400484
0.017130714342858
0.0214002061293937
-0.056769753599285
0.0166734886209044
0.0233239917502428
-0.0593220579239789
0.0161500780567638
0.0251903891345412
-0.0621124437647305
0.0155625072536868
0.0269921285130958
-0.065133250445809
0.0149130861804942
0.0287222733320822
-0.068375972091278
0.0142043610712279
0.0303742301928465
-0.0718312720966952
0.0134391103367167
0.0319417488519049
-0.075488983129112
0.0126203445645761
0.0334189223822657
-0.079338107914181
0.0117513062907665
0.0348001890933456
-0.0833670241365414
0.0108354118388714
0.0360802182386254
-0.0875633255981621
0.00987630050495564
0.0372540715614713
-0.0919139193774264
0.00887780241162137
0.0383172790673366
-0.0964052247590266
0.00784387971674545
0.0392658390237612
-0.101023173233961
0.00677862661347985
0.0400962179603724
-0.105753208499538
0.00568626933025103
0.0408053465929263
-0.110580314265233
0.00457115777309604
0.0413905319282092
-0.115489171806752
0.00343771903538995
0.0418494866473787
-0.120463913415977
0.00229053115481023
0.0421804299544046
-0.125488509238292
0.00113420429116717
0.0423820907238269
-0.130546844339735
-2.66426575391112e-05
0.0424537075007549
-0.135622718706997
-0.00118738205511841
0.0423950282897177
-0.140699847918957
-0.00234337773507849
0.0422062438832201
-0.14576194923047
-0.00349001239406735
0.0418879731968422
-0.150792581947898
-0.00462264057084413
0.0414413330621224
-0.155775430997814
-0.00573667531189039
0.040867921078555
-0.160694475456272
-0.00682763990367532
0.0401698156135895
-0.165533988548818
-0.00789116787265576
0.0393495745285042
-0.170278540068758
-0.00892300371137068
0.0384101702819675
-0.174913026334299
-0.0099190129575995
0.0373550152177096
-0.179422518152649
-0.0108751394214305
0.036187952535593
-0.183792595988967
-0.0117875044475814
0.0349132290086611
-0.188009458208856
-0.0126524390000621
0.0335354949831386
-0.192059921078355
-0.0134664836621749
0.0320597983453931
-0.195931407586591
-0.0142263852221094
0.0304916333571234
-0.199611843679588
-0.0149290700622223
0.0246485390811004
-0.0630046117219657
-0.0155751875334516
0.0227473871716922
-0.0658076540149839
-0.0161548886940445
0.0207806391551458
-0.0683656411294161
-0.0166696310778443
0.018756320435707
-0.0706707261208831
-0.0171173425595054
0.0166826873845429
-0.0727160852801413
-0.0174962195479973
0.0145681521813287
-0.0744960275228372
-0.0178047557588539
0.0124212828142481
-0.0760059943895073
-0.0180417422141733
0.0102507345731096
-0.0772425529908349
-0.0182062658990545
0.00806536713591459
-0.0782032536665449
-0.0182976713771797
0.0058741204499316
-0.0788867480655639
-0.0183155923797374
0.00368586582298131
-0.0792928688983644
-0.0182599737863062
0.00150940592343649
-0.079422629936965
-0.0181310716248546
-0.000646525219777903
-0.0792782260149302
-0.0179294530717408
-0.0027732985068902
-0.0788629673986224
-0.0176559798164104
-0.00486235346028869
-0.0781811067420631
-0.0173117621926846
-0.0069051794507217
-0.0772380283306231
-0.0168982076775829
-0.00889355790938245
-0.0760401462796708
-0.0164169974313954
-0.0108195717714122
-0.0745948960660762
-0.0158700842146907
-0.0126756054759001
-0.0729107345282105
-0.0152596923883146
-0.0144543468627971
-0.070997132688674
-0.0145883160578988
-0.0161487962920617
-0.0688643303637811
-0.0138586546653375
-0.0177521500143175
-0.0665235378921683
-0.0130736636089678
-0.0192580133003992
-0.0639867849474953
-0.0122365175875742
-0.0206604647406882
-0.0612667894127446
-0.0113505771593134
-0.0219540562451131
-0.0583769573802224
-0.0104193887417143
-0.0231338130431493
-0.0553313831515581
-0.00944668461167826
-0.0241952278897246
-0.0521447492577339
-0.00843635613405358
-0.0251341627804021
-0.0488322650062725
-0.00739243519627263
-0.0259469270542818
-0.0454098153523089
-0.00631913516027342
-0.026630386748154
-0.041893559214358
-0.00522074598178849
-0.0271819666867256
-0.0382999124519349
-0.00410162971620944
-0.0275996504826208
-0.0346455478655542
-0.0029662205185869
-0.0278819784073543
-0.0309473883275217
-0.00181902274702263
-0.0280279534183474
-0.0272224775006707
-0.000664573908055036
-0.0280370631247941
-0.0234881665445381
0.000492504796552537
-0.0279093566020709
-0.019761759382622
0.00164760182973328
-0.0276454333319029
-0.0160603855285526
0.00279614972895529
-0.0272464432023641
-0.0124010000860926
0.00393362510622159
-0.0267140826633808
-0.00880037637076841
0.00505555071389674
-0.0260505142548325
-0.00527507009734474
0.00615750693244268
-0.0252584069079541
-0.00184155051732626
0.00723509575643161
-0.0243409268889851
0.00148417470752225
0.00828404146657142
-0.0233017187578936
0.00468664176087091
0.00930021310096824
-0.022144905368377
0.00775093067182498
0.0102796244551266
-0.0208750737934307
0.0106626773642897
0.0112184379831627
-0.0194972145629876
0.0134080019443158
0.0121129462243721
-0.0180167586043145
0.0159735401630905
0.0129595767129582
-0.0164395132675692
0.0183467404611217
0.0137549767702277
-0.0147716546263029
0.0205158826788419
0.0144960190270873
-0.0130197274774604
0.0224700780566082
0.0151798014240433
-0.0111906210933533
0.024199265975497
0.0158036471991038
-0.00929160246115979
0.0256940794066498
0.0163650652427347
-0.00733024496315647
0.0269460502216821
0.0168617982635356
-0.00531431560267402
0.0279477756671139
0.0172918684900246
-0.00325177397005543
0.0286929193943455
0.0176535779732819
-0.00115077224265593
0.0291762114596568
0.0179455085869501
0.000980411124451614
0.0293934000100697
0.0181665101132787
0.00313329260764244
0.0293411224251241
0.0183156648181797
0.00529928601568154
0.0290170919907001
0.0183923383942167
0.00746983497136918
0.0284201548200117
0.0183961969322718
0.00963641291743823
0.0275502898536518
0.0183272069216406
0.0117905231165539
0.0264086088595919
0.0181856352500321
0.0139237510245624
0.024997281302595
0.0179720312330107
0.0160276870198714
0.0233194115476308
0.0176871940340692
0.0180939684063237
0.0213791829279561
0.0173322109314144
0.0201144860512755
0.0191818023155442
0.0169084478430951
0.0220813868183716
0.0167334985398809
0.0164175489777347
0.0239870735675441
0.0140415223879646
0.0158614368345309
0.0258242083052008
0.0111141360382598
0.0152423095265333
0.0275857260678526
0.00796036620282295
0.0145625780987521
0.029264720057284
0.00459021354442896
0.013824920514233
0.0308546580577518
0.00101451359521013
0.013032248189929
0.0323494398363948
-0.00275516786983812
0.0121876796750252
0.0337433971432336
-0.00670653483285727
0.0112945406509388
0.0350312937111703
-0.0108265610331255
0.0103563639313192
0.0362083256856561
-0.0151015891878913
0.00937686254832592
0.0372700278997633
-0.0195174074050611
0.00835990966774134
0.038212329307902
-0.0240590624314747
0.00730958993677184
0.039031683662116
-0.0287112577139172
0.00623009129567372
0.0397250728949652
-0.0334583723635249
0.00512569982318709
0.0402900071195256
-0.0382844611557855
0.00400079973653588
0.0407245246055162
-0.0431732546348112
0.00285987336077207
0.0410271227660829
-0.0481082924228986
0.00170746114536001
0.0411967177659707
-0.053072776519744
0.000548203161636731
0.0412327640036249
-0.0580497881865533
-0.000613221374514094
0.0411352458146435
-0.0630225104736391
-0.00177215867447169
0.0409046774717763
-0.0679742282204217
-0.00292398037687824
0.0405421031849256
-0.0728883280554282
-0.00406408354763878
0.0400490437219634
-0.0777483550203245
-0.0051879097746418
0.0394274676888716
-0.0825378763085153
-0.00629090808941776
0.0386798453392027
-0.0872407284327499
-0.00736860505195807
0.0378091159918591
-0.0918412201063807
-0.00841666523968508
0.0368186880130199
-0.0963241322925513
-0.00943089126258741
0.0357124393508858
-0.100674720421155
-0.0104072247293925
